0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:11:09 +0800] "GET /login.html HTTP/1.1" 200 5589
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:33:20 +0800] "GET /favicon.ico HTTP/1.1" 200 4286
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:16 +0800] "GET /index.html HTTP/1.1" 200 5205
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/css/main.css HTTP/1.1" 200 6430
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90194
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3567
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/plugins/layer/skin/default/layer.css?v=3.0.11110 HTTP/1.1" 200 14296
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /sys/user/info?_1551836177219 HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /main.html HTTP/1.1" 200 556
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /sys/menu/nav?_1551836177216 HTTP/1.1" 200 4053
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/images/logo.png HTTP/1.1" 200 1868
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /modules/content/institutional_selfmedia.html HTTP/1.1" 200 10563
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/css/icon.css HTTP/1.1" 200 3796
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/plugins/ztree/css/metroStyle/metroStyle.css HTTP/1.1" 200 6672
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/plugins/jqgrid/ui.jqgrid-bootstrap.css HTTP/1.1" 200 19220
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/css/main.css HTTP/1.1" 200 6430
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/plugins/jqgrid/grid.locale-cn.js HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/js/common.js HTTP/1.1" 200 2622
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/plugins/jqgrid/jquery.jqGrid.min.js HTTP/1.1" 200 336240
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/plugins/ztree/jquery.ztree.all.min.js HTTP/1.1" 200 63569
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/js/element.js HTTP/1.1" 200 492386
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/js/modules/content/institutional_selfmedia.js HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/plugins/layer/skin/default/layer.css?v=3.0.11110 HTTP/1.1" 200 14296
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /statics/css/fonts/element-icons.woff HTTP/1.1" 200 6164
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:36:17 +0800] "GET /favicon.ico HTTP/1.1" 200 4286
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /index.html HTTP/1.1" 200 5205
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/css/main.css HTTP/1.1" 200 6430
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90194
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3567
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/plugins/layer/skin/default/layer.css?v=3.0.11110 HTTP/1.1" 200 14296
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /sys/user/info?_1551836579335 HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /main.html HTTP/1.1" 200 556
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/images/logo.png HTTP/1.1" 200 1868
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /sys/menu/nav?_1551836579333 HTTP/1.1" 200 4053
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /modules/content/institutional_selfmedia.html HTTP/1.1" 200 10871
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/css/icon.css HTTP/1.1" 200 3796
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/plugins/ztree/css/metroStyle/metroStyle.css HTTP/1.1" 200 6672
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/plugins/jqgrid/ui.jqgrid-bootstrap.css HTTP/1.1" 200 19220
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/css/main.css HTTP/1.1" 200 6430
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/plugins/jqgrid/grid.locale-cn.js HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/plugins/jqgrid/jquery.jqGrid.min.js HTTP/1.1" 200 336240
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/js/common.js HTTP/1.1" 200 2622
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/plugins/ztree/jquery.ztree.all.min.js HTTP/1.1" 200 63569
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/js/element.js HTTP/1.1" 200 492386
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/js/modules/content/institutional_selfmedia.js HTTP/1.1" 200 2804
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/plugins/layer/skin/default/layer.css?v=3.0.11110 HTTP/1.1" 200 14296
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /statics/css/fonts/element-icons.woff HTTP/1.1" 200 6164
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:42:59 +0800] "GET /favicon.ico HTTP/1.1" 200 4286
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:43:59 +0800] "GET /index.html HTTP/1.1" 200 5205
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:43:59 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:43:59 +0800] "GET /statics/css/main.css HTTP/1.1" 200 6430
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:43:59 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:43:59 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90194
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:43:59 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:43:59 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:43:59 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:43:59 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:43:59 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:43:59 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:43:59 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:43:59 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:43:59 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3567
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:43:59 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/plugins/layer/skin/default/layer.css?v=3.0.11110 HTTP/1.1" 200 14296
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /sys/user/info?_1551836640050 HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /sys/menu/nav?_1551836640047 HTTP/1.1" 200 4053
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /main.html HTTP/1.1" 200 556
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/images/logo.png HTTP/1.1" 200 1868
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /modules/content/institutional_selfmedia.html HTTP/1.1" 200 10865
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/css/icon.css HTTP/1.1" 200 3796
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/plugins/jqgrid/ui.jqgrid-bootstrap.css HTTP/1.1" 200 19220
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/plugins/ztree/css/metroStyle/metroStyle.css HTTP/1.1" 200 6672
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/css/main.css HTTP/1.1" 200 6430
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/plugins/jqgrid/grid.locale-cn.js HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/js/common.js HTTP/1.1" 200 2622
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/plugins/ztree/jquery.ztree.all.min.js HTTP/1.1" 200 63569
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/plugins/jqgrid/jquery.jqGrid.min.js HTTP/1.1" 200 336240
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/js/element.js HTTP/1.1" 200 492386
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/js/modules/content/institutional_selfmedia.js HTTP/1.1" 200 2804
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/plugins/layer/skin/default/layer.css?v=3.0.11110 HTTP/1.1" 200 14296
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /statics/css/fonts/element-icons.woff HTTP/1.1" 200 6164
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:44:00 +0800] "GET /favicon.ico HTTP/1.1" 200 4286
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:45:14 +0800] "GET /index.html HTTP/1.1" 200 5205
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:45:15 +0800] "GET /sys/user/info?_1551836715097 HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:45:15 +0800] "GET /sys/menu/nav?_1551836715094 HTTP/1.1" 200 4053
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:45:15 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:45:15 +0800] "GET /main.html HTTP/1.1" 200 556
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:45:15 +0800] "GET /modules/content/institutional_selfmedia.html HTTP/1.1" 200 10865
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:45:15 +0800] "GET /statics/js/modules/content/institutional_selfmedia.js HTTP/1.1" 200 2829
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:45:15 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:45:15 +0800] "GET /favicon.ico HTTP/1.1" 200 4286
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /index.html HTTP/1.1" 200 5205
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /statics/css/main.css HTTP/1.1" 200 6430
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90194
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3567
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /statics/plugins/layer/skin/default/layer.css?v=3.0.11110 HTTP/1.1" 200 14296
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /sys/user/info?_1551836839881 HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /main.html HTTP/1.1" 200 556
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /sys/menu/nav?_1551836839878 HTTP/1.1" 200 4053
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /statics/images/logo.png HTTP/1.1" 200 1868
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:19 +0800] "GET /statics/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /modules/content/institutional_selfmedia.html HTTP/1.1" 200 11055
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/css/icon.css HTTP/1.1" 200 3796
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/plugins/ztree/css/metroStyle/metroStyle.css HTTP/1.1" 200 6672
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/plugins/jqgrid/ui.jqgrid-bootstrap.css HTTP/1.1" 200 19220
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/css/main.css HTTP/1.1" 200 6430
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/plugins/jqgrid/grid.locale-cn.js HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/js/common.js HTTP/1.1" 200 2622
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/plugins/ztree/jquery.ztree.all.min.js HTTP/1.1" 200 63569
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/plugins/jqgrid/jquery.jqGrid.min.js HTTP/1.1" 200 336240
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/js/element.js HTTP/1.1" 200 492386
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/js/modules/content/institutional_selfmedia.js HTTP/1.1" 200 3827
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/plugins/layer/skin/default/layer.css?v=3.0.11110 HTTP/1.1" 200 14296
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /statics/css/fonts/element-icons.woff HTTP/1.1" 200 6164
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:20 +0800] "GET /favicon.ico HTTP/1.1" 200 4286
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:48 +0800] "GET /index.html HTTP/1.1" 200 5205
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:48 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:48 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:48 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90194
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:48 +0800] "GET /statics/css/main.css HTTP/1.1" 200 6430
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:48 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:48 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:48 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:48 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:48 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:48 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:48 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [06/Mar/2019:09:47:48 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
